player_id,player_first_name,player_last_name,player_team_id,game_id,date,year,home_team_id,away_team_id,venue_name,venue_city,venue_state,team_id,team_alias,team_name,team_mascot,team_div,team_conf,play_id,game_id,half,time_minutes,time_seconds,details,player_id_1,player_id_2,player_id_1_linkable,player_id_2_linkable,player_id_3_linkable,player_first_name_1,player_first_name_2,player_last_name_1,player_last_name_2,home_score,visitor_score,visitor_fouls,home_fouls,player_fouls,player_score,points_type,detail_desc,event_desc,distance,x_coord,y_coord,team_id_1,team_id_2,team_id_3
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178188,90096,1,16,12,"Shayne Whittington makes a dunk shot.",88468,"",true,false,false,Shayne,"",Whittington,"",6,2,0,3,0,2,2,"Dunk Shot","Field Goal Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178192,90096,1,14,48,"Offensive foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",6,2,1,4,1,2,"",Offensive,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178199,90096,1,13,20,"Shayne Whittington makes a layup shot.",88468,"",true,false,false,Shayne,"",Whittington,"",8,6,1,5,1,4,2,"Layup Shot","Field Goal Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178207,90096,1,10,44,"Personal foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",10,6,3,5,2,4,"",Personal,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178265,90096,2,18,55,"Shayne Whittington misses a 3-point jump shot.",88468,"",true,false,false,Shayne,"",Whittington,"",24,13,0,1,2,4,3,"Jump Shot","Field Goal Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178275,90096,2,16,0,"Shayne Whittington misses a 3-point jump shot.",88468,"",true,false,false,Shayne,"",Whittington,"",29,13,1,3,2,4,3,"Jump Shot","Field Goal Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178280,90096,2,15,5,"Shayne Whittington misses a jump shot.",88468,"",true,false,false,Shayne,"",Whittington,"",29,13,1,4,2,4,2,"Jump Shot","Field Goal Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178282,90096,2,14,37,"Shayne Whittington misses a layup shot.",88468,"",true,false,false,Shayne,"",Whittington,"",29,13,1,4,2,4,2,"Layup Shot","Field Goal Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178287,90096,2,13,12,"Shayne Whittington misses a layup shot.",88468,"",true,false,false,Shayne,"",Whittington,"",31,16,1,4,2,4,2,"Layup Shot","Field Goal Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178291,90096,2,12,5,"Shayne Whittington makes a jump shot.",88468,"",true,false,false,Shayne,"",Whittington,"",31,18,1,4,2,6,2,"Jump Shot","Field Goal Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178300,90096,2,10,2,"Shayne Whittington makes a layup shot.",88468,"",true,false,false,Shayne,"",Whittington,"",36,20,1,5,2,8,2,"Layup Shot","Field Goal Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178309,90096,2,8,30,"Shayne Whittington makes free throw 1st of 1-and-1.",88468,"",true,false,false,Shayne,"",Whittington,"",38,21,1,7,2,9,1,"Free Throw 1st of 1-and-1","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178310,90096,2,8,30,"Shayne Whittington misses free throw 2nd of 1-and-1.",88468,"",true,false,false,Shayne,"",Whittington,"",38,21,1,7,2,9,1,"Free Throw 2nd of 1-and-1","Free Throw Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178320,90096,2,6,41,"Shooting foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",42,25,3,8,3,9,"",Shooting,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178324,90096,2,6,22,"Shayne Whittington misses free throw 1 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",44,25,3,9,3,9,1,"Free Throw 1 of 2","Free Throw Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178325,90096,2,6,22,"Shayne Whittington makes free throw 2 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",44,26,3,9,3,10,1,"Free Throw 2 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178331,90096,2,5,52,"Shayne Whittington makes free throw 1 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",46,27,4,10,3,11,1,"Free Throw 1 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178332,90096,2,5,52,"Shayne Whittington misses free throw 2 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",46,27,4,10,3,11,1,"Free Throw 2 of 2","Free Throw Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178353,90096,2,1,58,"Shayne Whittington misses a 3-point jump shot.",88468,"",true,false,false,Shayne,"",Whittington,"",48,32,7,11,3,11,3,"Jump Shot","Field Goal Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178355,90096,2,1,51,"Shayne Whittington misses free throw 1 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",48,32,7,12,3,11,1,"Free Throw 1 of 2","Free Throw Missed","","","",176,176,""
88468,Shayne,Whittington,176,90096,2013/12/07,2013,78,176,"Welsh-Ryan Arena",Evanston,"",176,WAP,"W Michigan",Broncos,divia,mac,178356,90096,2,1,51,"Shayne Whittington makes free throw 2 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",48,33,7,12,3,12,1,"Free Throw 2 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207061,89469,1,19,54,"Shayne Whittington makes a jump shot from 12 feet out. Taylor Perry with the assist.",88468,116384,true,true,false,Shayne,Taylor,Whittington,Perry,0,2,0,0,0,2,2,"Jump Shot","Field Goal Made",12,-11.0,3.0,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207066,89469,1,17,54,"Shayne Whittington misses a jump shot from 11 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",5,5,0,1,0,2,2,"Jump Shot","Field Goal Missed",11,-10.1,4.8,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207077,89469,1,16,50,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",7,5,1,1,0,2,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207080,89469,1,16,24,"Shayne Whittington misses a 3-point jump shot from 27 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",9,5,1,1,0,2,3,"Jump Shot","Field Goal Missed",27,-19.5,19.3,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207084,89469,1,15,32,"Shayne Whittington makes a jump shot from 10 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",11,7,1,2,0,4,2,"Jump Shot","Field Goal Made",10,-5.5,8.4,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207103,89469,1,13,4,"Shayne Whittington misses a 3-point jump shot from 26 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",15,7,4,3,0,4,3,"Jump Shot","Field Goal Missed",26,-15.9,20.3,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207106,89469,1,12,51,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",15,7,4,3,0,4,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207107,89469,1,12,34,"Shayne Whittington misses a 3-point jump shot from 25 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",15,7,4,3,0,4,3,"Jump Shot","Field Goal Missed",25,-17.1,18.6,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207139,89469,1,8,49,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",19,13,5,6,0,4,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207140,89469,1,8,29,"Shayne Whittington misses a jump shot from 14 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",19,13,5,6,0,4,2,"Jump Shot","Field Goal Missed",14,-13.2,3.5,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207148,89469,1,6,57,"Shayne Whittington misses a jump shot from 11 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",19,13,5,6,0,4,2,"Jump Shot","Field Goal Missed",11,-11.0,2.5,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207154,89469,1,6,24,"Shayne Whittington with an offensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",21,13,5,6,0,4,"","","Offensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207155,89469,1,6,20,"Shayne Whittington makes a jump shot from 8 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",21,15,5,6,0,6,2,"Jump Shot","Field Goal Made",8,-0.3,7.7,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207178,89469,1,3,47,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",22,17,6,7,0,6,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207194,89469,1,0,44.9,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",29,22,8,7,0,6,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207205,89469,2,19,32,"Shayne Whittington misses a jump shot from 2 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",31,22,0,0,0,6,2,"Jump Shot","Field Goal Missed",2,-0.6,1.9,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207206,89469,2,19,32,"Shayne Whittington with an offensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",31,22,0,0,0,6,"","","Offensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207207,89469,2,19,28,"Shayne Whittington makes a jump shot from 8 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",31,24,0,0,0,8,2,"Jump Shot","Field Goal Made",8,-1.8,7.6,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207210,89469,2,18,40,"Shayne Whittington makes free throw 1 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",33,25,0,1,0,9,1,"Free Throw 1 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207211,89469,2,18,40,"Shayne Whittington makes free throw 2 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",33,26,0,1,0,10,1,"Free Throw 2 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207228,89469,2,16,3,"Shayne Whittington misses a jump shot from 11 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",39,33,1,2,0,10,2,"Jump Shot","Field Goal Missed",11,9.0,7.0,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207239,89469,2,14,48,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",39,33,2,2,0,10,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207249,89469,2,13,11,"Shayne Whittington with an offensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",42,37,2,3,0,10,"","","Offensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207251,89469,2,13,9,"Shayne Whittington makes free throw 1 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",42,38,2,4,0,11,1,"Free Throw 1 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207252,89469,2,13,9,"Shayne Whittington makes free throw 2 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",42,39,2,4,0,12,1,"Free Throw 2 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207259,89469,2,11,49,"Shayne Whittington misses a jump shot from 16 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",42,39,2,4,0,12,2,"Jump Shot","Field Goal Missed",16,-15.7,1.8,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207261,89469,2,11,44,"Shooting foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",42,39,3,4,1,12,"",Shooting,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207270,89469,2,9,50,"Shayne Whittington misses a jump shot from 8 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",47,45,3,5,1,12,2,"Jump Shot","Field Goal Missed",8,-7.2,4.3,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207277,89469,2,9,19,"Shooting foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",50,45,4,5,2,12,"",Shooting,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207292,89469,2,7,18,"Shayne Whittington makes a jump shot from 5 feet out. Taylor Perry with the assist.",88468,116384,true,true,false,Shayne,Taylor,Whittington,Perry,58,48,4,6,2,14,2,"Jump Shot","Field Goal Made",5,-4.3,1.8,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207297,89469,2,6,9,"Shayne Whittington makes a jump shot from 14 feet out. Austin Richie with the assist.",88468,109820,true,true,false,Shayne,Austin,Whittington,Richie,58,50,4,6,2,16,2,"Jump Shot","Field Goal Made",14,13.5,3.8,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207305,89469,2,4,46,"Shayne Whittington misses a jump shot from 9 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",58,50,4,6,2,16,2,"Jump Shot","Field Goal Missed",9,-5.0,7.6,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207315,89469,2,3,35,"Shayne Whittington with an offensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",61,52,4,6,2,16,"","","Offensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207319,89469,2,3,12,"Shayne Whittington misses a jump shot from 11 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",61,52,4,6,2,16,2,"Jump Shot","Field Goal Missed",11,-9.9,3.8,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207325,89469,2,2,19,"Shayne Whittington misses a jump shot from 12 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",63,54,5,6,2,16,2,"Jump Shot","Field Goal Missed",12,-11.1,3.8,176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207328,89469,2,1,44,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",63,54,5,6,2,16,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207350,89469,2,0,20.6,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",65,60,8,8,2,16,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,89469,2013/12/15,2013,88,176,"Mizzou Arena",Columbia,"",176,WAP,"W Michigan",Broncos,divia,mac,207356,89469,2,0,4.8,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",66,60,9,8,2,16,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597421,93796,1,19,19,"Shayne Whittington with a lost ball turnover: Lost Ball",88468,"",true,false,false,Shayne,"",Whittington,"",0,0,0,0,0,0,"","Lost Ball",Turnover,"","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597452,93796,1,14,27,"Shayne Whittington misses a jump shot from 15 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",8,4,2,1,0,0,2,"Jump Shot","Field Goal Missed",15,-1.1,15.0,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597499,93796,1,6,14,"Shayne Whittington makes a jump shot from 14 feet out. David Brown with the assist.",88468,88470,true,true,false,Shayne,David,Whittington,Brown,25,13,7,2,0,2,2,"Jump Shot","Field Goal Made",14,11.1,8.9,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597524,93796,1,2,21,"Shayne Whittington makes a hook shot from 5 feet out. Tucker Haymond with the assist.",88468,121545,true,true,false,Shayne,Tucker,Whittington,Haymond,33,15,8,5,0,4,2,"Hook Shot","Field Goal Made",5,1.0,5.0,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597526,93796,1,2,21,"Shayne Whittington makes free throw 1 of 1.",88468,"",true,false,false,Shayne,"",Whittington,"",33,16,8,6,0,5,1,"Free Throw 1 of 1","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597567,93796,2,17,25,"Shayne Whittington with a lost ball turnover: Lost Ball",88468,"",true,false,false,Shayne,"",Whittington,"",42,26,0,2,0,5,"","Lost Ball",Turnover,"","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597587,93796,2,14,15,"Shayne Whittington misses a hook shot from 4 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",50,30,2,4,0,5,2,"Hook Shot","Field Goal Missed",4,-2.0,3.5,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597589,93796,2,13,53,"Shooting foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",50,30,3,4,1,5,"",Shooting,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597592,93796,2,13,33,"Shayne Whittington makes a dunk shot. Connar Tava with the assist.",88468,116380,true,true,false,Shayne,Connar,Whittington,Tava,52,32,3,4,1,7,2,"Dunk Shot","Field Goal Made",0,0.0,0.0,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597599,93796,2,12,19,"Shayne Whittington misses a jump shot from 13 feet out.",88468,"",true,false,false,Shayne,"",Whittington,"",56,32,3,4,1,7,2,"Jump Shot","Field Goal Missed",13,5.9,11.8,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597607,93796,2,11,6,"Shooting foul committed by Shayne Whittington.",88468,"",true,false,false,Shayne,"",Whittington,"",56,35,4,4,2,7,"",Shooting,Foul,"","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597645,93796,2,7,58,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",62,38,7,9,2,7,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597660,93796,2,6,0,"Shayne Whittington makes a dunk shot. Connar Tava with the assist.",88468,116380,true,true,false,Shayne,Connar,Whittington,Tava,66,43,7,11,2,9,2,"Dunk Shot","Field Goal Made",0,0.0,0.0,176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597666,93796,2,5,17,"Shayne Whittington with a defensive rebound.",88468,"",true,false,false,Shayne,"",Whittington,"",66,43,7,11,2,9,"","","Defensive Rebound","","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597677,93796,2,3,41,"Shayne Whittington makes free throw 1 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",71,44,8,12,2,10,1,"Free Throw 1 of 2","Free Throw Made","","","",176,176,""
88468,Shayne,Whittington,176,93796,2014/03/20,2013,52,176,"First Niagara Center",Buffalo,NY,176,WAP,"W Michigan",Broncos,divia,mac,597678,93796,2,3,41,"Shayne Whittington makes free throw 2 of 2.",88468,"",true,false,false,Shayne,"",Whittington,"",71,45,8,12,2,11,1,"Free Throw 2 of 2","Free Throw Made","","","",176,176,""
